,Unnamed: 0,CODE_SALESROOM,NAME_SALESROOM,NUM_LONGITUDE,NUM_LATITUDE,NAME_DISTRICT,Business
2924,889,60068,深圳市苏宁电器有限公司华强北群星广场店,114.0938,22.5542,福田区,"华强北,上步,白沙岭"
2925,156,60030,深圳市苏宁电器有限公司丽景城店,113.89465,22.595938,宝安区,西乡
2926,199,60040,深圳市苏宁电器有限公司龙岗店,114.28589,22.737820000000003,龙岗区,
2927,210,60038,深圳市苏宁电器有限公司龙岗世贸百货店,114.25249,22.723648,龙岗区,
2928,194,60122,深圳市苏宁电器有限公司龙华金龙华广场店,114.0232,22.66801,宝安区,"龙华,美丽365花园"
2929,211,60033,深圳市苏宁电器有限公司南山店,113.9322,22.532763,南山区,"南头,南山医院,桂庙路口"
2930,837,61107,深圳市苏宁电器有限公司坪山泰华店,114.35229,22.696535,坪山区,坪山
2931,198,60044,深圳市苏宁电器有限公司沙井万佳店,113.83519,22.732944,宝安区,沙井
2932,94,60778,深圳市苏宁电器有限公司石岩宝石南路店,113.93807,22.683214000000003,宝安区,石岩
2933,114,62688,深圳市苏宁电器有限公司苏宁公明建设路店,113.89583600000002,22.788828,宝安区,
2934,815,60034,深圳市苏宁电器有限公司新洲店,114.05006000000002,22.526834,福田区,"新洲,沙头,沙尾"
2935,36,61278,深圳市苏宁沙井市民广场店,113.83129,22.733356,宝安区,沙井
2936,1806,68075,深圳市苏宁云商华强北华新店-713G,114.09251,22.554544,福田区,"华强北,上步,白沙岭"
2937,1743,68073,深圳市苏宁云商黄贝岭易购服务站-86V6,114.1446,22.555668,罗湖区,"黄贝岭,罗湖区委,文锦渡"
2938,1511,67682,深圳市随身车工业有限公司—皇岗店,114.06914499999999,22.533865,福田区,"岗厦,福华新村,福田区委"
2939,1729,68049,深圳市唐夏电器有限公司,114.13488000000001,22.699371,龙岗区,
2940,2231,68740,深圳市添飞电器有限公司,113.971405,22.595053,南山区,西丽
2941,2603,69092,深圳市通宝路科技发展有限公司—苹果店,113.88609,22.569101,宝安区,"西乡,翻身路,新安"
2942,2942,69465,深圳市通程电迅科技有限公司东塘店,113.81563,22.741982999999998,宝安区,沙井
2943,2288,68818,深圳市万和城电器有限公司-桥头店,113.808586,22.69371,宝安区,福永
2944,1686,67908,深圳市万和城电器有限公司塘头分店,113.92285,22.665325,宝安区,
2945,1648,67906,深圳市万和城电器有限公司田寮分店,113.90043999999999,22.731907,宝安区,
2946,2379,68827,深圳市万加科技oppo-DDM体验店,114.03193,22.543160999999998,罗湖区,"车公庙,香蜜湖,沙头"
2947,1260,67276,深圳市万加科技oppo—布吉长龙体验店,114.120804,22.613699,龙岗区,布吉
2948,1254,67273,深圳市万加科技oppo—东门体验店,114.12799,22.550504999999998,罗湖区,"东门,火车站,国贸"
2949,1259,67274,深圳市万加科技oppo—福田上沙商业街体验店,114.03652,22.530535,福田区,"下沙,沙头,上沙"
2950,1245,67277,深圳市万加科技oppo—海雅缤纷城体验店,113.91263000000001,22.565413,宝安区,"新安,翻身路,南头"
2951,1244,67269,深圳市万加科技oppo—华强北体验店,114.09315,22.554878,福田区,"华强北,上步,白沙岭"
2952,1282,67275,深圳市万加科技oppo—华强北远望体验店,114.09315,22.554878,福田区,"华强北,上步,白沙岭"
2953,1246,67271,深圳市万加科技oppo—黄贝岭体验店,114.147675,22.553936,罗湖区,"黄贝岭,罗湖区委,文锦渡"
2954,1261,67272,深圳市万加科技oppo—龙华天虹体验店,114.02653000000001,22.668797,龙华区,"龙华,美丽365花园"
2955,1258,67268,深圳市万加科技oppo—南山天利名城旗舰店,113.93018000000001,22.526932000000002,南山区,"南头,南山医院,桂庙路口"
2956,2373,68828,深圳市万加科技oppo-坪山益田假日体验店,114.36506000000001,22.735815,坪山区,
2957,2547,69072,深圳市万加科技有限公司-福永益田店,113.82642,22.669756,宝安区,福永
2958,2008,68348,深圳市万加科技有限公司—石岩电信大厦店,113.94447,22.685356,宝安区,石岩
2959,2180,68698,深圳市万加科技有限公司—松岗店,113.86573,22.765667,宝安区,松岗
2960,2498,68176,深圳市万胜达通讯科技有限公司—OPPO店,114.08203,22.64759,龙岗区,"坂田,万科城"
2961,2492,68177,深圳市万胜达通讯科技有限公司—坂田华为店,114.08203,22.64759,龙岗区,"坂田,万科城"
2962,2499,68178,深圳市万胜达通讯科技有限公司—黄田华为店,113.85275,22.628878,宝安区,
2963,2604,69084,深圳市万毅科技有限公司-华强电子店,114.092514,22.549389,福田区,"华强北,上步,振华路"
2964,1828,68220,深圳市万志成通讯有限公司第一分公司,114.09893999999998,22.733152,宝安区,
2965,2624,69220,深圳市网视通贸易有限公司,113.94818000000001,22.695673,宝安区,石岩
2966,2055,68508,深圳市网视通贸易有限公司—爱购店,113.99275,22.595661,南山区,西丽
2967,1907,68281,深圳市网视通贸易有限公司白石洲店,113.975426,22.539927,南山区,"深圳湾,白石洲,华侨城"
2968,1601,67786,深圳市网视通贸易有限公司—驰瑞店,113.97336000000001,22.590609,南山区,西丽
2969,2225,68716,深圳市网视通贸易有限公司—驰瑞二店,113.97299,22.590201999999998,南山区,西丽
2970,1611,67785,深圳市网视通贸易有限公司—驰睿店,113.95993,22.583092,南山区,西丽
2971,2713,69110,深圳市网视通贸易有限公司—福永店,113.82854499999999,22.676039000000003,宝安区,福永
2972,2976,69545,深圳市网视通贸易有限公司—恒丰三星店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
2973,2992,69544,深圳市网视通贸易有限公司—恒丰小米店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
2974,1303,67399,深圳市网视通贸易有限公司平山店,113.97336000000001,22.590609,南山区,西丽
2975,2609,69149,深圳市网视通贸易有限公司-双龙店,114.27276599999999,22.737038000000002,龙岗区,
2976,2879,69361,深圳市网视通贸易有限公司-双龙苹果店,114.280464,22.735651,龙岗区,
2977,2050,68507,深圳市网视通贸易有限公司—塘朗店,113.99591000000001,22.593748,南山区,
2978,1598,67784,深圳市网视通贸易有限公司—同沙店,113.95668,22.589869,南山区,西丽
2979,1604,67787,深圳市网视通贸易有限公司—文光店,113.95948999999999,22.580437,南山区,西丽
2980,843,65094,深圳市网视通贸易有限公司西丽店,113.95727,22.56306,南山区,"科技园,南山医院,大冲"
2981,2054,68506,深圳市网视通贸易有限公司—西丽店,113.95965600000001,22.583338,南山区,西丽
2982,482,66299,深圳市网视通贸易有限公司西丽二店,113.95508000000001,22.565922,南山区,西丽
2983,2984,69543,深圳市网视通贸易有限公司—西乡苹果店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
2984,2930,69533,深圳市威都发展有限公司,113.9559,22.761765,宝安区,
2985,222,60409,深圳市威讯达通讯器材经销部,113.81073,22.732876,宝安区,沙井
2986,2526,69090,深圳市五环通讯有限公司—Applestore苹果Huawei华为上合店,113.90836000000002,22.581213,宝安区,新安
2987,2103,68587,深圳市五环通讯有限公司-翻身路联通店,113.90073999999998,22.56728,宝安区,"新安,翻身路,西乡"
2988,2083,68586,深圳市五环通讯有限公司-翻身路苹果店,113.92074,22.568996,宝安区,新安
2989,1040,67094,深圳市五环通讯有限公司-鹤洲店,113.868546,22.629593,宝安区,桃源居
2990,3102,69733,深圳市五洲联鑫贸易有限公司-龙华保利店,114.02238,22.666595,龙华区,"龙华,美丽365花园"
2991,496,66497,深圳市西乡隆裕自行车行,113.86175,22.622417000000002,宝安区,
2992,2320,68849,深圳市祥峰达科技有限公司—岗厦店,114.071266,22.530414999999998,福田区,"皇岗,福田区委,福民新村"
2993,716,66320,深圳市祥和鑫数码通讯有限公司,114.147026,22.693245,龙岗区,
2994,2572,69173,深圳市祥和鑫数码通讯有限公司华为店（HUAWEI）,114.147026,22.693245,龙岗区,
2995,1375,67523,深圳市祥球无线科技有限公司,114.28146000000001,22.740738,龙岗区,
2996,578,66382,深圳市小马通通讯有限公司,114.13386499999999,22.687468,龙岗区,
2997,886,64443,深圳市协享电讯数码科技有限公司南海分店,113.93016000000001,22.511915,南山区,"南油,后海,海王大厦"
2998,899,60090,深圳市协心通讯设备有限公司福永福华店,113.82853,22.675941,宝安区,福永
2999,895,60093,深圳市协心通讯设备有限公司莲塘店,114.176056,22.567522,罗湖区,莲塘
3000,873,60257,深圳市新宝盛通通信器材有限公司,113.90128999999999,22.784508,宝安区,
3001,2228,68735,深圳市新创域通讯科技有限公司—三围店,113.85186999999999,22.619286,宝安区,
3002,445,66428,深圳市新和记通通讯设备有限公司,113.81845,22.73859,宝安区,沙井
3003,1679,67974,深圳市新和记通通讯设备有限公司（二分店）,113.81146000000001,22.724413000000002,宝安区,沙井
3004,1676,67975,深圳市新和记通通讯设备有限公司（共和店）,113.80962,22.759296,宝安区,沙井
3005,667,66147,深圳市新和记通通讯设备有限公司-福永店,113.83473000000001,22.70725,宝安区,
3006,218,64636,深圳市新宏基通讯有限公司,114.00663999999999,22.683132,宝安区,
3007,405,64639,深圳市新宏基通讯有限公司（4G购机中心）,114.001205,22.680757999999997,龙华区,
3008,214,64637,深圳市新宏基通讯有限公司（三星体验店）,113.99883,22.69894,龙华区,
3009,174,65278,深圳市新宏基通讯有限公司-全球电讯,114.14883400000001,22.613007,龙岗区,"桂芳园,康桥"
3010,852,65279,深圳市新宏基通讯有限公司-万家乐店,114.36076000000001,22.69454,龙岗区,坪山
3011,3303,69643,深圳市新理念电子商务有限公司-珠光店,113.96781999999999,22.575891,南山区,西丽
3012,3132,69596,深圳市新联盛商贸有限公司,113.83651,22.69106,宝安区,福永
3013,1406,67452,深圳市新龙兴科技有限公司,113.94483999999999,22.68076,宝安区,石岩
3014,2805,69396,深圳市新龙翼通讯科技有限公司,114.256836,22.753242,龙岗区,
3015,1692,67921,深圳市新伟博通讯手机店,114.19583,22.642585999999998,龙岗区,横岗
3016,2570,69141,深圳市新伟博通讯手机店二店,114.196266,22.640873000000003,龙岗区,横岗
3017,2059,68439,深圳市新星辉技术开发有限公司-流塘店,113.895096,22.585214999999998,宝安区,"西乡,新安,翻身路"
3018,7,60218,深圳市新兴龙波通讯店,114.35398,22.696413,龙岗区,坪山
3019,2238,68717,深圳市鑫诚盛数码电子有限公司,113.81845,22.73859,宝安区,沙井
3020,1499,67666,深圳市鑫蓝倩文化传媒有限公司,113.84951000000001,22.726303,宝安区,沙井
3021,3237,69807,深圳市鑫颇电脑经营部—华强电子世界2店,114.09218999999999,22.548521,福田区,"华强北,上步,振华路"
3022,3230,69806,深圳市鑫颇电脑经营部—华强电子世界店,114.09218999999999,22.548521,福田区,"华强北,上步,振华路"
3023,1158,67163,深圳市鑫涛通讯设备有限公司比亚迪分店,114.43046000000001,22.636232,坪山区,葵涌
3024,1376,67535,深圳市鑫泽学车服务有限公司-2号店,114.07113999999999,22.717596,龙华区,观澜
3025,1836,68189,深圳市信托机电制冷有限公司,113.85506399999998,22.596281,宝安区,
3026,2434,68958,深圳市星又星科技有限公司,113.94413,22.51051,南山区,"后海,南油,蛇口"
3027,1715,68029,深圳市星云互联电脑科技有限公司,114.04616999999999,22.627482999999998,龙华区,"民治,潜龙花园"
3028,1385,67552,深圳市兴东泰通讯科技有限公司,113.8508,22.755932,宝安区,"松岗,沙井"
3029,901,65028,深圳市兴乐享通讯器材有限公司-固戍店,113.86754599999999,22.606464000000003,宝安区,"桃源居,西乡"
3030,1307,67429,深圳市兴顺商贸有限公司,113.92074,22.568996,宝安区,新安
3031,346,64662,深圳市兴兴腾科技发展有限公司,114.12998,22.555178,罗湖区,"东门,罗湖区委,留医部"
3032,1889,68261,深圳市兴兴腾科技发展有限公司-草埔店,114.12588500000001,22.591362,罗湖区,"金稻田,草埔,清水河"
3033,315,65310,深圳市兴兴腾科技发展有限公司-臣田店,113.88314,22.59497,宝安区,"西乡,桃源居"
3034,726,66687,深圳市兴兴腾科技发展有限公司—富宝楼店,114.11553,22.5719,罗湖区,"笋岗,泥岗,清水河"
3035,1905,68262,深圳市兴兴腾科技发展有限公司-石厦店,114.0601,22.528614,福田区,"石厦,皇岗,福田区委"
3036,625,66686,深圳市兴兴腾科技发展有限公司—钻石广场店,114.13298999999999,22.54975,罗湖区,"东门,火车站,文锦渡"
3037,1204,67067,深圳市雄发源电动车行商行,114.27367,22.736853,龙岗区,
3038,2788,69350,深圳市雄发源电动车行商行-老街店,114.28323999999999,22.73902,龙岗区,
3039,3027,68810,深圳市雄茂电器有限公司,113.81845,22.73859,宝安区,沙井
3040,1437,67532,深圳市讯飞数码科技有限公司—OPPO店,113.99878000000001,22.696306,龙华区,
3041,1203,67224,深圳市讯通恒达数码有限公司,113.81146000000001,22.724413000000002,宝安区,沙井
3042,1122,67125,深圳市讯通恒达数码有限公司沙井店,113.81146000000001,22.724413000000002,宝安区,沙井
3043,3147,69783,深圳市讯通恒达数码有限公司沙井六店,113.81128999999999,22.732754,宝安区,沙井
3044,2162,68639,深圳市讯通恒达数码有限公司沙井五店,113.81146000000001,22.724413000000002,宝安区,沙井
3045,1108,67126,深圳市讯通恒达数码有限公司上南店,113.84974,22.723385,宝安区,沙井
3046,2844,69402,深圳市盐田区好诚信通讯店,114.23621999999999,22.557053,盐田区,沙头角
3047,223,60450,深圳市盐田区恒天通讯商店,114.238556,22.557001,盐田区,沙头角
3048,129,63668,深圳市盐田区恒天通讯商店二分店,114.26127,22.595860000000002,盐田区,
3049,2323,68889,深圳市盐田区鸿远鑫通讯商行,114.26387,22.596874,盐田区,
3050,375,65487,深圳市盐田区极信通讯商店-联通沃店,114.27848,22.606981,盐田区,
3051,890,60119,深圳市盐田区金港雅士达通信店,114.26127,22.595860000000002,盐田区,
3052,834,60282,深圳市盐田区骏域通信店,114.26387,22.596878,盐田区,
3053,2251,68418,深圳市盐田区七号创想商行,114.24243999999999,22.563465,盐田区,沙头角
3054,2762,69302,深圳市盐田区沙排中国电信电话超市,113.83478500000001,22.680088,宝安区,福永
3055,356,65500,深圳市盐田区通信达通讯店-移动4G店,114.27848,22.606981,盐田区,
3056,63,60118,深圳市盐田区雅士达手机城,114.14928,22.612595000000002,盐田区,"桂芳园,康桥"
3057,64,60117,深圳市盐田区雅士达通信行,114.26581599999999,22.58149,盐田区,
3058,732,66805,深圳市盐田区雅士达通信行-苹果专卖店,114.25823999999999,22.57349,盐田区,
3059,1768,68159,深圳市盐田区源顺通讯店,114.23776000000001,22.553082999999997,盐田区,沙头角
3060,1747,68015,深圳市盐田区周正手机配件店,114.28263000000001,22.592586999999998,盐田区,
3061,817,62483,深圳市扬华南贸易有限公司,113.932175,22.499083,宝安区,"蛇口,招商大厦"
3062,1363,67570,深圳市扬天通讯有限公司,114.163155,22.658869,龙岗区,
3063,322,65535,深圳市叶合泰贸易有限公司,113.94197,22.68626,宝安区,石岩
3064,2714,69262,深圳市叶合泰贸易有限公司—罗租店,113.9452,22.678617000000003,宝安区,石岩
3065,2944,69555,深圳市一诺通讯产品有限公司,114.1053,22.573029000000002,罗湖区,"银湖,泥岗,笋岗"
3066,2291,68758,深圳市一千科技实业有限公司-横岗店,114.19866999999999,22.65085,龙岗区,横岗
